meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1478,0.105,0.17,0.18,0.194,0.1885,0.1845,0.2215,0.1945,0.305,0.2985,0.2455,0.18,0.163,0.1845,0.1865,0.1925,0.1785,0.214,0.3495,0.33,0.2975,0.299,0.2195,0.1965,6.7118368,6.7638984,6.961782189,6.4471631,6.4158138,6.5196342,6.541028383,6.814630225,6.5511844,6.3956542,225.5465395,219.5972919,208.9994687,217.4735302,217.7586782
NX1479,0.351579547,0.340120494,0.180676654,0.165488571,0.152781516,0.205918133,0.254457653,0.271391511,0.263291985,0.271588534,0.462786287,0.414458483,0.4718647,0.303056777,0.368499786,0.295348108,0.436308205,0.518161952,0.468101591,0.517983913,0.523845017,0.547283411,0.440699697,0.354722798,7.391993046,6.964241028,5.861057758,6.318693638,5.991456032,5.809573174,6.03474474,7.319788933,5.432966709,5.154270649,206.5645687,205.7291073,195.7700497,202.5268122,197.1709282
NX1480,0.149645209,0.190776587,0.19437705,0.204827189,0.211744457,0.171380252,0.171389043,0.172610879,0.162300736,0.199465215,0.181535095,0.191485643,0.220060557,0.234243482,0.203141898,0.213819459,0.191985101,0.297325373,0.308960259,0.259684503,0.238508105,0.211003616,0.198481977,0.192854196,5.477809906,4.787694931,4.439466953,4.54539156,4.297697544,4.379369259,4.197112083,4.120960236,4.134253502,4.670286179,136.6838594,140.6679526,135.8437219,139.8311542,131.9424953
NX1481,0.175909102,0.256322563,0.212529629,0.227984622,0.194881618,0.183654204,0.191272572,0.146172315,0.169669002,0.198383048,0.185459554,0.159753576,0.108564474,0.184938848,0.119253546,0.134741142,0.140356466,0.132248729,0.17452842,0.19291465,0.227120936,0.268914461,0.222994104,0.283866227,5.041283044,5.14302654,5.083875526,5.059795446,5.261951956,5.105491726,5.086476978,5.084739172,5.041292613,5.110712725,160.6615516,158.9206966,152.9412766,160.9812038,152.7705387
NX1482,0.398362815,0.379543781,0.330358267,0.268213809,0.283809304,0.33864525,0.302785903,0.37649709,0.340272546,0.513909519,0.531519055,0.468544483,0.575718701,0.427225202,0.504080296,0.562821388,0.595429838,0.831603527,0.795798659,0.768176258,0.71795392,0.759879291,0.659331739,0.496228248,9.323968278,9.0667378,8.971903776,8.984247496,9.295980717,9.832192777,9.839084889,9.278790606,9.062393019,8.897497658,290.1175248,290.4603857,290.469728,290.8399472,277.7004562
NX1483,0.075443357,0.088551454,0.091176949,0.107454143,0.097551852,0.096415907,0.110677466,0.096284792,0.102529652,0.096066281,0.078317404,0.094220497,0.068719566,0.069291987,0.063584022,0.116098233,0.102425188,0.193809181,0.209419489,0.233060315,0.206318915,0.230592221,0.206317574,0.193419412,3.74268508,4.083695412,3.295454025,3.693496227,3.0434618,3.108781338,3.148413897,3.215601921,3.469289303,3.069744587,107.7780159,109.7685337,106.0874812,111.276377,103.9247867
NX1484,0.1875,0.232,0.2035,0.1775,0.1885,0.181,0.1835,0.177,0.219,0.41,0.398,0.207,0.2165,0.2465,0.29,0.2605,0.3535,0.72,0.634,0.568,0.484,0.4945,0.455,0.3035,8.174433523,8.021291741,7.537820364,6.37807855,6.202105611,6.205181333,6.35003557,6.729099219,6.513981915,6.353785769,233.325754,233.3193491,237.1817733,230.4097913,219.6278847
NX1485,0.074199766,0.084940098,0.078891702,0.090252824,0.078845963,0.086996257,0.078660488,0.07023295,0.076822057,0.068744987,0.08452601,0.079841584,0.084563337,0.073216736,0.076105662,0.089767978,0.074040487,0.074917004,0.101525128,0.084756687,0.084407754,0.072764739,0.085098378,0.104769006,3.352333333,13.77766667,12.62525,8.281,13.7645,12.8585,5.92825,3.3545,14.7675,12.62525,357.4045,350.9041667,304.4173333,341.2826667,344.881
NX1486,0.242284834,0.262433112,0.172401905,0.165543213,0.149171591,0.164357245,0.153384134,0.156606212,0.264981508,0.432862908,0.497101218,0.476082534,0.364774942,0.400421321,0.382194996,0.434861094,0.376770437,0.469090968,0.531091571,0.628285766,0.58511126,0.569797397,0.568290412,0.524332285,8.257862636,8.225719178,8.719993044,8.416017318,8.1925408,8.190314142,8.233641436,8.230591189,8.167610767,8.157994367,269.7290762,272.1610696,262.8663131,271.9830155,260.8516905
NX1487,0.26905036,0.281830609,0.222502872,0.194925636,0.216718003,0.244446933,0.347723633,0.200082153,0.257618546,0.277204543,0.326880187,0.276467443,0.293102026,0.304950505,0.286812812,0.32403782,0.355574816,0.368795216,0.424219847,0.408523589,0.464188695,0.483257085,0.509573579,0.404067248,7.722386905,7.143697619,6.5915,5.439,6.701303571,8.681593452,9.01125,7.741080357,7.420273214,7.645,212.725223,210.4761665,216.9450139,216.9287635,201.3261
NX1488,0.262701809,0.248669088,0.23853451,0.225598827,0.210616499,0.256831378,0.231469557,0.311363816,0.237678781,0.152358055,0.236959845,0.207801551,0.210566714,0.161086917,0.139997929,0.182586595,0.1677645,0.152802989,0.255604655,0.297837853,0.299945056,0.284557015,0.318287969,0.267048448,6.680863857,6.360899448,6.102995872,6.709671021,5.108342171,6.579302311,6.797659874,5.625876904,6.265110493,6.685705185,188.0130131,192.5401574,182.4372929,193.5694397,184.483826
NX1489,0.063,0.063,0.062,0.063,0.063,0.063,0.063,0.062,0.062,0.062,0.062,0.062,0.061,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,1.496725,1.496445,1.495975,1.49463,1.493825,1.49344,1.494185,1.494595,1.493975,1.494355,201.1756667,141.8798333,202.401,180.4038333,163.3468333
NX1490,0.210736823,0.255822698,0.247921277,0.183665721,0.209209778,0.225808107,0.173742976,0.351246726,0.34605782,0.211206667,0.210991301,0.268576535,0.404230025,0.34166465,0.207118876,0.228778226,0.313132669,0.329711644,0.39450313,0.531240813,0.496772989,0.435993906,0.396707213,0.369165832,5.847062588,5.280540466,5.629674435,5.996543407,4.949407578,5.905385494,5.762882233,6.58957243,6.465790272,6.24484396,179.6295452,176.2735185,173.4186136,177.269775,170.3813466
NX1491,0.237566784,0.313439995,0.318522453,0.238943845,0.213533714,0.199725866,0.204559013,0.184127629,0.299415559,0.200982153,0.128033191,0.123469315,0.148305923,0.125600278,0.137895226,0.158608496,0.13853021,0.212708756,0.339879155,0.453413427,0.433158457,0.436178505,0.408389986,0.361182719,5.45025,5.45734,5.441557,5.445399,5.439857,5.44603,5.439919,5.448729,5.440985,5.42745,170.2380119,175.7225103,170.8717039,173.1865233,164.1117058
NX1492,0.369,0.353,0.343,0.314,0.16,0.151,0.148,0.15,0.142,0.16,0.215,0.266,0.334,0.348,0.35,0.363,0.387,0.335,0.34,0.374,0.374,0.379,0.359,0.39,14.7954587,7.431622382,4.45049,4.372413889,4.411499208,5.337196931,6.604338949,8.083110676,4.839611667,4.35581,176.8428595,176.3178433,183.9144003,181.423839,168.3012659
NX1493,0.407,0.344,0.33,0.264,0.25,0.259,0.263,0.259,0.293,0.514,0.39,0.382,0.404,0.365,0.334,0.285,0.341,0.342,0.371,0.425,0.43,0.435,0.468,0.466,8.6134846,8.5679864,8.5389156,8.543358,8.5498132,8.5691052,8.5654782,8.553714,8.5373196,8.5262702,321.5075712,318.8781339,319.0567481,316.348058,305.4152365
NX1494,0.59008193,0.484545976,0.325040549,0.358266473,0.37817052,0.416342705,0.600241899,0.425683051,0.390096188,0.364298999,0.515276074,0.541123927,0.630896091,0.571662307,0.452073187,0.458637327,0.6496858,0.693655968,0.553336382,0.618911326,0.585259199,0.65532279,0.676941037,0.572781801,8.177488698,8.1536412,7.934472144,7.9475948,7.936460378,7.945368667,8.060411789,8.1008727,8.119265247,8.146045664,266.9182485,264.305361,271.2888684,271.649662,257.2622415
NX1495,0.267,0.271,0.273,0.268,0.269,0.27,0.269,0.268,0.326,0.353,0.353,0.401,0.422,0.425,0.425,0.426,0.405,0.425,0.423,0.422,0.421,0.422,0.422,0.421,6.852375,7.138645,7.17598,7.42748,7.73843,8.02848,8.17389,7.863285,7.76873,7.5162,448.4393333,468.98,505.701,513.2856667,439.3065
NX1496,0.36826849,0.284135342,0.273338795,0.248507231,0.304430485,0.280799925,0.280471861,0.247504741,0.288845241,0.274765551,0.481635988,0.497314006,0.310302258,0.254635334,0.435508162,0.417221457,0.335836262,0.36465314,0.374647737,0.446564913,0.423111767,0.481308192,0.36695078,0.365852594,9.096570969,8.439609528,7.878568172,8.679100037,9.260988235,8.117939949,9.174482346,7.674330711,8.640182495,8.479107857,273.1879878,275.9866875,267.3166326,276.7076432,268.0724861
NX1497,0.176595092,0.224447101,0.227888942,0.16982767,0.187485486,0.191960096,0.133146986,0.177193046,0.186036602,0.253324449,0.24538058,0.226464197,0.253242552,0.223948061,0.289410651,0.28916353,0.287404418,0.316652715,0.356887937,0.409112006,0.362117887,0.354417294,0.362694055,0.270509571,5.587969111,5.462928,5.4461134,5.4670394,5.417689,5.4625234,5.461726,5.44841,5.477501,5.4562614,186.5467453,187.9938011,183.3699606,189.1663286,183.5109306
NX1498,0.399,0.28,0.244,0.351,0.325,0.248,0.23,0.227,1.691,4.736,5.709,5.594,4.713,5.595,5.171,3.177,3.231,3.792,3.101,1.93,2.213,1.933,1.915,0.349,75.04057312,13.37366104,13.12952328,28.22236252,15.56474781,12.57808018,36.45475388,72.62049103,12.8525362,11.57796383,921.2983333,923.6078333,1120.62,980.089,847.842
NX1499,0.026463261,0.026595233,0.026178177,0.026592273,0.026962493,0.026527265,0.026889954,0.026611988,0.026428521,0.026637504,0.026974978,0.02675725,0.027123019,0.02644744,0.027128005,0.02748147,0.027046997,0.026917655,0.027277373,0.027035359,0.026611222,0.027351778,0.026996817,0.027220786,0.6975,14.485,9.787,5.38075,11.189,11.38575,0.6755,0.683,12.4085,9.787,284.5126667,279.654,215.1173333,257.3218333,261.7653333
NX1500,0.216815038,0.245948455,0.24686828,0.301942258,0.261943665,0.262924187,0.381139215,0.392182166,0.336381449,0.291152088,0.265448261,0.254150733,0.242362172,0.307987986,0.291092751,0.291815925,0.291616295,0.360455827,0.440047115,0.427024916,0.410015411,0.403046313,0.419105024,0.308459251,7.360360222,7.7387988,7.839341733,8.262505208,8.528115333,8.61174,8.904299567,10.85118136,9.021725,9.0338442,277.9024765,278.6942913,276.4967388,279.6207796,275.2713499
