meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1473,0.471187162,0.362404408,0.320106307,0.297581995,0.298207315,0.297337687,0.273433983,0.305632512,0.43536891,0.707803502,0.350228229,0.302550965,0.286428559,0.292033471,0.316624728,0.534353808,0.672614042,0.694734198,0.822458231,0.744384496,0.9894295,0.884874632,0.782144878,0.738763476,11.28483631,12.50254762,11.24966667,9.742250391,9.815333627,11.60525,12.49366667,11.28483631,12.50254762,11.24966667,344.0897706,343.4850988,341.2644734,338.6724932,331.5203905
NX1474,0.176382874,0.149999636,0.137607357,0.165775946,0.145858025,0.131737677,0.1353058,0.142634442,0.171759018,0.227365538,0.259110453,0.205372069,0.148005402,0.1623493,0.181579691,0.167022857,0.178122993,0.165382369,0.16811075,0.167202518,0.184362858,0.150710633,0.187191657,0.162168515,4.524683532,5.842022487,3.806666667,3.652250391,3.681708627,4.088833333,4.051127083,4.496578042,5.842022487,3.744,139.5661604,138.5282637,135.425923,141.7170211,135.2878647
NX1475,0.327365015,0.266534127,0.206405335,0.169876267,0.158579262,0.150414782,0.155112821,0.160264955,0.168971096,0.204023997,0.249271353,0.362079743,0.463427368,0.386541916,0.350011752,0.283694898,0.28151284,0.274776696,0.345901534,0.366410899,0.414756243,0.442127726,0.448639471,0.44004091,6.325767857,6.797017857,6.3075,6.89225,6.8545,7.0384375,6.666075,6.560633929,6.797017857,6.3075,213.3680631,213.7272917,203.8426345,210.8854798,208.1176714
NX1476,0.408846806,0.376186975,0.258857037,0.193297561,0.191111602,0.195285866,0.222524754,0.269713686,0.271861686,0.235660036,0.273362309,0.253607713,0.26231346,0.261659695,0.256687913,0.248521352,0.292013072,0.382924462,0.400903434,0.410581186,0.468184065,0.49369704,0.495554216,0.423775187,7.178131944,8.161805556,6.91425,6.471333333,6.7955,7.000625,7.7346625,7.178131944,7.617652778,6.91425,206.7250505,202.2782625,203.7701366,210.9947477,196.8589403
NX1477,0.576197335,0.599968652,0.603131058,0.612833905,0.578653114,0.600103328,0.59410853,0.591173234,0.599347627,0.610469199,0.620877175,0.598411255,0.615919758,0.582830003,0.588979625,0.593735468,0.601656045,0.625621436,0.597160555,0.613802789,0.615290763,0.605439397,0.572927746,0.592415609,10.073,32.833,33.36575,28.36333333,23.13125,30.44725,15.143,10.073,28.17325,35.87,923.186,926.8015,795.4888333,884.7486667,895.7476667
NX1478,0.195218693,0.193342937,0.185945454,0.201198285,0.20388592,0.179441972,0.181068287,0.160717763,0.183591049,0.222776079,0.265850039,0.196375645,0.167691552,0.212953205,0.310457878,0.207314546,0.192571338,0.244781375,0.317335173,0.255670572,0.315985042,0.495895756,0.453224659,0.248788625,5.566556878,8.240640212,7.3335,6.629339593,6.392150528,7.4181875,7.335888889,5.566556878,7.737730159,7.08,225.4423363,223.531319,211.6006002,223.0261432,216.1281051
NX1479,0.259055728,0.228840776,0.183019436,0.184569056,0.188815799,0.181786426,0.211858494,0.209330211,0.242600303,0.324844338,0.323768963,0.317981257,0.280098882,0.281631557,0.272061711,0.306100882,0.347450748,0.318755909,0.38161665,0.396716053,0.38985842,0.396387205,0.337644913,0.243078767,5.978105159,7.311890212,6.45125,6.043,5.975043427,7.53925,5.835580556,5.978105159,7.035667659,6.45125,200.7992442,201.0944135,192.6626729,198.4122294,196.1599537
NX1480,0.192526307,0.187583132,0.185269488,0.194114325,0.228320991,0.145510086,0.142642401,0.148098514,0.163555979,0.237800429,0.18193618,0.152733444,0.198977539,0.2315411,0.199949275,0.247088478,0.275959272,0.238716492,0.261407743,0.21864622,0.248780619,0.218883098,0.195928,0.183025038,4.38910582,4.328725198,3.952,4.350165884,3.9055,4.764583333,4.038869444,4.38910582,4.534966931,4.046,132.1816907,137.4406795,128.8484408,135.3103781,133.7929199
NX1481,0.29080482,0.252584703,0.231970009,0.208557775,0.217647336,0.207311362,0.207553955,0.212967169,0.213953611,0.255202977,0.195588012,0.173476608,0.140770742,0.175004171,0.158193753,0.187238294,0.157598971,0.147972425,0.165817293,0.201127406,0.290617218,0.265317895,0.251099072,0.252536717,4.897371693,5.430445437,4.924333333,5.027665493,4.468303991,5.5145,4.700002778,4.94305754,5.430445437,4.82725,155.5485752,156.6569877,152.4164349,156.4995953,151.016129
NX1482,0.457932816,0.398407331,0.330631843,0.322340605,0.27299787,0.270769787,0.30006345,0.341144386,0.44754727,0.584969028,0.442531232,0.362999181,0.353489034,0.409464445,0.445804737,0.595392553,0.532384345,0.675519796,0.677492655,0.720870895,0.727569785,0.60705001,0.571606661,0.414887582,10.6362209,9.596039683,8.13325,8.478355634,8.868,9.4518125,8.108,10.6362209,9.022019841,8.289,282.4144979,284.9231157,282.7207804,291.697076,279.0933848
NX1483,0.107652893,0.111390731,0.10697313,0.105151192,0.108408063,0.102415191,0.105634635,0.113883555,0.111058884,0.100007415,0.098739864,0.114644199,0.104248258,0.117211064,0.143737193,0.150667349,0.162925288,0.168444406,0.18971472,0.192529767,0.20625894,0.186425827,0.188109429,0.175468636,3.605371032,3.896550265,3.311,3.789666667,3.1445,4.0131875,2.9197875,3.605371032,3.779162698,3.3745,108.3307255,106.7134185,104.3661831,108.5710237,106.6569313
NX1484,0.299183561,0.272416269,0.243173795,0.209970768,0.201456964,0.180995719,0.182012987,0.187053234,0.196302865,0.427950469,0.433256857,0.23002105,0.234055392,0.251270186,0.246697538,0.282580904,0.355870523,0.407951865,0.325749002,0.491116812,0.428652755,0.44125094,0.463865724,0.363689319,8.700424603,7.01180754,6,5.97825,5.835,7.005666667,7.815939583,8.398849206,6.52690377,6.170666667,215.2947758,223.8041391,224.7779216,226.84637,211.3276266
NX1485,0.192891442,0.190762995,0.19145956,0.1871498,0.192335954,0.192682599,0.186499023,0.190508166,0.191181112,0.18437586,0.196380328,0.19002573,0.191939357,0.192369589,0.195395757,0.192473982,0.198819956,0.199981805,0.19013443,0.194639523,0.191320683,0.19197187,0.185430016,0.192857741,3.3545,14.7675,12.62525,9.92,13.54925,12.651,6.78,3.3545,13.77766667,12.62525,349.179,354.2153333,315.1598333,347.3258333,340.3591667
NX1486,0.443947047,0.281369705,0.157460699,0.147582305,0.144278003,0.144599364,0.151594205,0.156805878,0.228159448,0.373120504,0.522182119,0.437039752,0.361039026,0.368015936,0.443926885,0.471952282,0.45496671,0.445596774,0.477008138,0.614172429,0.635700998,0.670689399,0.601687788,0.548428636,8.761630952,8.926696429,7.772333333,7.691,8.011666667,9.850875,9.3054125,8.761630952,8.926696429,7.772333333,263.1167345,267.640406,257.2233762,267.056181,261.9398095
NX1487,0.327851368,0.26678988,0.25925061,0.237634638,0.228271847,0.245983374,0.340402295,0.254856595,0.432806229,0.328349563,0.297387416,0.254374734,0.283837471,0.284394362,0.268165617,0.291047858,0.418529299,0.447670511,0.501724264,0.447594614,0.469561143,0.424077222,0.397702172,0.350377045,8.401712963,8.237777778,6.5915,5.439,5.425,6.94925,8.605864583,7.890534722,7.427722222,7.645,214.0382076,205.8754743,216.7173215,207.7502497,196.9149205
NX1488,0.235537866,0.245935329,0.257244626,0.258823303,0.262572731,0.246892817,0.307880604,0.343442422,0.266429644,0.224617869,0.261154155,0.223017729,0.252455845,0.203898148,0.191352457,0.219659018,0.268651426,0.237875047,0.24267536,0.259823832,0.3357532,0.296095192,0.329753656,0.260521697,6.027109127,6.064767196,6.181,5.730666667,5.665,6.846916667,5.891985417,6.027109127,6.461150794,6.091333333,193.1525227,190.0756358,184.8684159,190.9654481,184.5016642
NX1489,0.062956271,0.062580657,0.062475135,0.063115777,0.062828738,0.06279947,0.06284313,0.062327024,0.062718016,0.062475951,0.062025115,0.061824875,0.061600727,0.061952556,0.062022449,0.062387836,0.062246177,0.061971228,0.061910643,0.114722319,0.070040917,0.123518824,0.061979069,0.061960244,1.4915,2.983666667,3.09775,3.230333333,1.493,1.49,9.9525,1.491,2.60975,3.09775,182.3091667,183.019,159.8361667,168.2116667,183.3135
NX1490,0.2536086,0.218696493,0.21016785,0.187417116,0.215284387,0.204495551,0.165345605,0.339672864,0.312543728,0.193638505,0.186391183,0.215362207,0.314690113,0.259557885,0.200839088,0.21966269,0.256348129,0.261602261,0.360699979,0.472880689,0.455614078,0.42035631,0.352194043,0.278428262,5.969915675,5.661970899,5.23175,5.194379108,5.211561033,6.226875,5.622136111,5.630220899,5.708789683,5.493,175.4698898,176.9501759,171.2082958,175.0421981,172.3803365
NX1491,0.354968188,0.309797982,0.215325776,0.213703198,0.182112015,0.201068349,0.194791066,0.192517397,0.288116829,0.204343469,0.139529131,0.165107435,0.150071203,0.145997206,0.142569001,0.138643307,0.163634639,0.224860295,0.202972375,0.362262499,0.486634884,0.472662787,0.438104815,0.38999166,5.952548942,5.580365079,4.7125,6.084558685,4.5145,6.568,6.085555556,5.952548942,5.580365079,5.542,170.7215584,167.5142896,167.3466999,170.170039,164.4170773
NX1492,0.329232173,0.360054457,0.356362144,0.353653084,0.231894021,0.195214964,0.186281225,0.174945479,0.179043028,0.199292011,0.284552343,0.347984753,0.358405981,0.393980536,0.407092287,0.397170752,0.399961929,0.390256058,0.394332586,0.422215136,0.462646613,0.444648278,0.454344485,0.424480501,6.897542328,5.283396825,4.276,5.335,4.266666667,4.9094375,8.04975,7.373656746,5.283396825,4.276,169.206875,167.3512983,177.7204292,169.5309312,160.3888856
NX1493,0.591578025,0.440725792,0.387440502,0.275926899,0.257697178,0.283671764,0.315047842,0.317859309,0.356730546,0.559612209,0.483435749,0.543640815,0.532179166,0.471118518,0.433087812,0.414916319,0.3980993,0.429648049,0.487778191,0.518844663,0.509666024,0.603724214,0.65765528,0.598633196,11.15377249,10.36799206,9.20625,8.656685446,9.306185446,10.15516667,9.616386111,11.15377249,9.815994709,9.855,313.7882784,318.1816291,307.1493984,316.9663991,308.9465131
NX1494,0.477702997,0.376640139,0.265328566,0.235839998,0.21820901,0.229056185,0.34385889,0.349554498,0.440585997,0.328675309,0.432096176,0.515973494,0.552491896,0.534804908,0.519520897,0.530666891,0.549467255,0.568614593,0.59742196,0.58536321,0.652176921,0.688735296,0.561808384,0.592077291,10.17366667,9.2225625,7.3975,8.698847418,7.795076585,7.8236875,9.311491667,9.833833333,8.89475,7.171,258.4832382,258.0913918,261.8082542,260.1671251,248.1337411
NX1495,0.36537883,0.360412169,0.289658666,0.290244621,0.289843444,0.292477125,0.290337235,0.290543997,0.323116258,0.37656117,0.365759695,0.380017524,0.301333115,0.303910953,0.480858318,0.393779993,0.392143434,0.392910341,0.391843801,0.307907383,0.308646019,0.39191826,0.391713382,0.38956107,8.637,14.498,7.420666667,6.593,13.1465,8.186666667,36.6345,8.560666667,11.7725,6.8655,487.575,517.6898333,490.8031667,493.7033333,502.904
NX1496,0.384535612,0.367305434,0.361355197,0.338111491,0.320923881,0.310054446,0.316407306,0.323195063,0.32793478,0.329231168,0.438054214,0.441486981,0.362342937,0.394491734,0.434620372,0.420719415,0.380177997,0.37114098,0.38671907,0.424498041,0.455167371,0.493523146,0.456412538,0.372990666,8.803507937,8.969366402,7.9135,7.956,7.830333333,9.430333333,9.098454167,8.844338624,8.510274802,7.9135,268.4899983,268.8514263,264.613239,272.390989,262.1096123
NX1497,0.224481735,0.231371827,0.18449631,0.174321429,0.159555046,0.154775712,0.156524947,0.16264403,0.190519766,0.196350992,0.256952708,0.324506845,0.298056147,0.265688894,0.250879661,0.267371568,0.260723815,0.264605474,0.403977287,0.352850116,0.38702377,0.388684368,0.39812966,0.283009511,6.459732143,5.635553571,5.138,6.47975,4.9375,6.5393125,6.124475,6.459732143,5.635553571,4.817,185.8009619,185.6037893,183.4492762,186.9838095,181.8824964
NX1498,0.482400498,0.349774012,0.291606711,0.430586541,0.5364474,0.535142536,0.531006303,0.353723758,3.049602703,4.814824279,4.310459327,4.301840107,4.733929156,2.487841524,4.19075037,3.644112811,3.514751139,3.956201314,3.309355085,1.657032319,2.310980665,2.325460866,1.998601516,0.535472996,73.771,15.4615,15.107,31.75625,14.34725,15.11325,36.519,72.37025,14.31933333,17.77866667,922.8106667,912.3333333,1087.300333,988.2933333,836.6935
NX1499,0.030032051,0.030621259,0.030318942,0.030313626,0.030221793,0.030436399,0.030429878,0.030442115,0.030460194,0.030131253,0.030697177,0.030608707,0.03041686,0.030782771,0.030536623,0.030441214,0.030423344,0.030740451,0.030094214,0.030562236,0.030190226,0.030390776,0.030531182,0.030208936,0.687666667,14.485,9.787,5.38075,11.28933333,11.38575,0.684,0.687666667,12.4085,9.999666667,272.4813333,266.363,210.3155,269.1473333,266.0515
NX1500,0.315619162,0.326402277,0.339265773,0.340909084,0.321035892,0.307720238,0.388643724,0.421233101,0.311669839,0.315168425,0.288158379,0.276120878,0.257260706,0.311740911,0.322974801,0.308460853,0.337927292,0.299738987,0.43450925,0.462605466,0.415632187,0.408515372,0.356454528,0.321088274,9.724272487,10.61055026,9.159,8.207597809,8.63921919,8.923083333,9.252533333,9.67140873,11.06699206,9.024666667,287.5578125,281.7330087,273.377258,277.1649078,274.557892
